1391523989.083	0.246	0.185	0.013	0.017	0.064
1391523989.159	0.077	0.146	0.032	0.017	0.048
1391523989.305	0.146	0.145	0.018	0.018	0.052
1391523989.379	0.073	0.160	0.031	0.014	0.046
1391523989.379	0.000	0.000	0.000	0.000	0.046
1391523989.543	0.165	0.068	0.012	0.029	0.039
1391523989.629	0.086	0.089	0.019	0.018	0.032
1391523989.780	0.151	0.151	0.011	0.011	0.035
1391523989.874	0.095	0.105	0.067	0.061	0.074
1391523989.874	0.000	0.000	0.000	0.000	0.074
1391523990.061	0.187	0.098	0.017	0.033	0.065
1391523990.220	0.159	0.076	0.032	0.066	0.054
1391523990.302	0.081	0.103	0.027	0.021	0.044
1391523990.341	0.039	0.125	0.046	0.014	0.036
1391523990.341	0.000	0.000	0.000	0.000	0.036
1391523990.528	0.188	0.110	0.009	0.016	0.035
1391523990.554	0.026	0.084	0.091	0.028	0.048
1391523990.664	0.110	0.132	0.020	0.017	0.045
1391523990.805	0.141	0.078	0.014	0.025	0.038
1391523990.923	0.118	0.126	0.018	0.017	0.042
1391523990.937	0.014	0.000	0.000	0.000	0.042
1391523991.125	0.188	0.137	0.015	0.021	0.058
1391523991.271	0.146	0.118	0.023	0.028	0.066
1391523991.359	0.088	0.125	0.032	0.022	0.056
1391523991.405	0.047	0.137	0.061	0.021	0.057
1391523991.512	0.107	0.091	0.019	0.022	0.040
1391523991.665	0.153	0.133	0.005	0.006	0.016
1391523991.712	0.047	0.133	0.007	0.002	0.006
1391523991.829	0.117	0.045	0.010	0.026	0.024
1391523991.837	0.008	0.000	0.000	0.000	0.024
1391523991.993	0.156	0.146	0.015	0.016	0.046
1391523992.145	0.152	0.110	0.017	0.024	0.052
1391523992.226	0.081	0.136	0.029	0.017	0.047
1391523992.237	0.011	0.000	0.000	0.000	0.047
1391523992.439	0.202	0.157	0.011	0.014	0.043
1391523992.544	0.104	0.111	0.020	0.019	0.041
1391523992.619	0.075	0.139	0.028	0.015	0.042
1391523992.637	0.019	0.000	0.000	0.000	0.042
1391523992.827	0.190	0.132	0.009	0.013	0.034
1391523992.922	0.094	0.130	0.012	0.009	0.023
1391523993.141	0.220	0.132	0.005	0.008	0.022
1391523993.289	0.148	0.074	0.061	0.122	0.099
1391523993.373	0.084	0.100	0.043	0.036	0.071
1391523993.416	0.043	0.114	0.058	0.022	0.050
1391523993.505	0.089	0.106	0.023	0.020	0.041
1391523993.625	0.120	0.068	0.016	0.028	0.038
1391523993.790	0.164	0.093	0.012	0.021	0.040
1391523993.961	0.172	0.119	0.027	0.039	0.052
1391523994.153	0.192	0.106	0.020	0.036	0.035
1391523994.377	0.224	0.103	0.022	0.047	0.047
1391523994.709	0.332	0.129	0.013	0.034	0.044
1391523994.989	0.280	0.155	0.016	0.029	0.044
1391523995.169	0.180	0.080	0.039	0.087	0.043
1391523995.169	0.000	0.000	0.000	0.000	0.043
1391523995.189	0.020	0.000	0.000	0.000	0.043
1391523995.289	0.100	0.000	0.000	0.000	0.043
