3	0.344	-0.190	0.148	0.176	-0.073	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.135	-0.183	0.134	-0.183
3	0.344	-0.190	0.148	0.176	-0.073	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.135	-0.183	0.134	-0.183
3	0.343	-0.191	0.149	0.175	-0.073	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.135	-0.184	0.134	-0.184
3	0.343	-0.191	0.149	0.176	-0.073	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.135	-0.183	0.134	-0.183
3	0.343	-0.191	0.149	0.176	-0.073	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.135	-0.183	0.134	-0.183
3	0.343	-0.192	0.149	0.175	-0.073	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.134	-0.184	0.133	-0.184
3	0.343	-0.192	0.149	0.175	-0.074	-0.177	0.000	0.000	0.000	0.000	0.000	0.000	0.134	-0.184	0.133	-0.184
3	0.343	-0.192	0.149	0.175	-0.074	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.134	-0.184	0.133	-0.184
3	0.343	-0.193	0.149	0.175	-0.074	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.134	-0.184	0.133	-0.184
3	0.343	-0.192	0.149	0.175	-0.074	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.134	-0.184	0.133	-0.184
3	0.343	-0.193	0.150	0.175	-0.074	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.134	-0.185	0.133	-0.185
3	0.342	-0.193	0.150	0.175	-0.074	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.133	-0.184	0.132	-0.184
3	0.343	-0.193	0.150	0.174	-0.074	-0.177	0.000	0.000	0.000	0.000	0.000	0.000	0.133	-0.185	0.132	-0.185
3	0.342	-0.193	0.150	0.175	-0.074	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.133	-0.184	0.132	-0.184
3	0.343	-0.194	0.150	0.174	-0.074	-0.177	0.000	0.000	0.000	0.000	0.000	0.000	0.133	-0.185	0.132	-0.185
3	0.343	-0.194	0.150	0.174	-0.074	-0.177	0.000	0.000	0.000	0.000	0.000	0.000	0.133	-0.185	0.132	-0.185
3	0.342	-0.193	0.150	0.175	-0.074	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.133	-0.185	0.132	-0.185
3	0.343	-0.194	0.150	0.174	-0.074	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.133	-0.185	0.132	-0.185
3	0.342	-0.194	0.150	0.175	-0.074	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.133	-0.185	0.132	-0.185
3	0.342	-0.194	0.151	0.174	-0.074	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.133	-0.185	0.132	-0.185
3	0.342	-0.194	0.151	0.175	-0.074	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.133	-0.185	0.132	-0.185
3	0.342	-0.195	0.151	0.174	-0.074	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.039	-0.001	0.132	-0.185
3	0.342	-0.195	0.151	0.174	-0.074	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.040	0.001	0.132	-0.186
3	0.342	-0.194	0.151	0.175	-0.074	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.040	0.002	0.132	-0.185
3	0.342	-0.195	0.151	0.174	-0.074	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.041	0.003	0.132	-0.185
3	0.342	-0.194	0.151	0.175	-0.074	-0.175	0.000	0.000	0.000	0.000	0.000	0.000	0.041	0.003	0.132	-0.185
3	0.342	-0.195	0.152	0.174	-0.074	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.042	0.004	0.132	-0.185
3	0.342	-0.195	0.152	0.175	-0.074	-0.175	0.000	0.000	0.000	0.000	0.000	0.000	0.042	0.005	0.132	-0.185
3	0.342	-0.195	0.152	0.174	-0.074	-0.175	0.000	0.000	0.000	0.000	0.000	0.000	0.043	0.006	0.132	-0.185
3	0.342	-0.195	0.152	0.174	-0.074	-0.175	0.000	0.000	0.000	0.000	0.000	0.000	0.044	0.007	0.132	-0.185
3	0.342	-0.195	0.152	0.175	-0.074	-0.175	0.000	0.000	0.000	0.000	0.000	0.000	0.044	0.008	0.132	-0.185
3	0.342	-0.195	0.152	0.174	-0.074	-0.175	0.000	0.000	0.000	0.000	0.000	0.000	0.045	0.009	0.132	-0.185
3	0.343	-0.196	0.153	0.174	-0.074	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.046	0.011	0.132	-0.186
3	0.342	-0.195	0.153	0.175	-0.074	-0.175	0.000	0.000	0.000	0.000	0.000	0.000	0.047	0.012	0.132	-0.185
3	0.343	-0.196	0.153	0.174	-0.074	-0.175	0.000	0.000	0.000	0.000	0.000	0.000	0.048	0.012	0.132	-0.185
3	0.343	-0.196	0.153	0.174	-0.074	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.049	0.014	0.132	-0.186
3	0.343	-0.195	0.153	0.175	-0.074	-0.175	0.000	0.000	0.000	0.000	0.000	0.000	0.049	0.015	0.132	-0.185
3	0.343	-0.196	0.153	0.174	-0.074	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.050	0.016	0.132	-0.186
3	0.343	-0.196	0.153	0.174	-0.074	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.051	0.017	0.133	-0.186
3	0.343	-0.196	0.153	0.174	-0.074	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.053	0.019	0.133	-0.186
